Author Name,Title,Year,Citations
"Kexin ""Bella"" Yang",Predicting Organization Score for Student Essays,2018,0
Tsz Yiu Lam,A blockchain-enabled e-learning platform,2022,121
Patrick Ebel,Destination Prediction Based on Partial Trajectory Data,2020,31
Patrick Ebel,Topic modeling on user stories using word mover's distance,2020,19
Patrick Ebel,Automotive UX design and data-driven development: Narrowing the gap to support practitioners,2021,17
Patrick Ebel,Visualizing Event Sequence Data for User Behavior Evaluation of In-Vehicle Information Systems,2021,15
Patrick Ebel,On the forces of driver distraction: Explainable predictions for the visual demand of in-vehicle touchscreen interactions,2023,14
Patrick Ebel,The Role and Potentials of Field User Interaction Data in the Automotive UX Development Lifecycle: An Industry Perspective,2020,7
Patrick Ebel,How do drivers self-regulate their secondary task engagements? the effect of driving automation on touchscreen interactions and glance behavior,2022,5
Patrick Ebel,Multitasking while driving: How drivers self-regulate their interaction with in-vehicle touchscreens in automated driving,2023,4
Patrick Ebel,"Together Distracted? The Effect of Driver-Passenger Collaboration on Workload, Glance Behavior, and Driving Performance",2022,3
Patrick Ebel,Exploring Millions of User Interactions with ICEBOAT: Big Data Analytics for Automotive User Interfaces,2023,2
Patrick Ebel,ICEBOAT: An Interactive User Behavior Analysis Tool for Automotive User Interfaces,2022,2
Patrick Ebel,Measuring Interaction-based Secondary Task Load: A Large-Scale Approach Using Real-World Driving Data,2021,2
Patrick Ebel,Generative AI and Attentive User Interfaces: Five Strategies to Enhance Take-Over Quality in Automated Driving,2024,0
Patrick Ebel,"BikeSimWS: Workshop on Simulators, Scenarios, and Test Standard for Bicycle Research",2023,0
Patrick Ebel,Breaking Barriers: Workshop on Open Data Practices in AutoUI Research,2023,0
Patrick Ebel,Data-Driven Evaluation of In-Vehicle Information Systems,2023,0
Patrick Ebel,18th Workshop on Automotive Software Engineering (ASE’21),2021,0
Patrick Ebel,17. Workshop Automotive Software Engineering.,2020,0
James Brady,"Multimodal approach for cognitive task performance prediction from body postures, facial expressions and EEG signal",2018,29
James Brady,An Intelligent Action Recognition System to assess Cognitive Behavior for Executive Function Disorder,2019,17
James Brady,Towards deep learning based hand keypoints detection for rapid sequential movements from rgb images,2018,15
James Brady,Kinematic estimation with neural networks for robotic manipulators,2018,12
James Brady,Towards a robot-based multimodal framework to assess the impact of fatigue on user behavior and performance: a pilot study,2019,11
James Brady,Towards a serious game based human-robot framework for fatigue assessment,2020,8
James Brady,Adaptive robotic rehabilitation using muscle fatigue as a trigger,2019,8
James Brady,Survey of mood detection through various input modes,2019,8
James Brady,A review of wearable heart rate sensors in research,2019,6
James Brady,A wearable system for unobtrusive mood detection,2019,4
James Brady,A human robot interaction framework for robotic motor skill learning,2018,2
James Brady,Importance of effective teaching in robot motor skill learning,2019,1
Shwetha Rajaram,MRAT: The mixed reality analytics toolkit,2020,49
Shwetha Rajaram,XRStudio: A Virtual Production and Live Streaming System for Immersive Instructional Experiences,2021,36
Shwetha Rajaram,Paper Trail: An Immersive Authoring System for Augmented Reality Instructional Experiences,2022,26
Shwetha Rajaram,Eliciting Security & Privacy-Informed Sharing Techniques for Multi-User Augmented Reality,2023,5
Shwetha Rajaram,Designing Privacy-Informed Sharing Techniques for Multi-User AR Experiences,2021,5
Shwetha Rajaram,BlendScape: Enabling Unified and Personalized Video-Conferencing Environments through Generative AI,2024,0
Shwetha Rajaram,"Shockvertising, Malware, and a Lack of Accountability: Exploring Consumer Risks of Virtual Reality Advertisements and Marketing Experiences",2023,0
Shwetha Rajaram,Reframe: An Augmented Reality Storyboarding Tool for Character-Driven Analysis of Security & Privacy Concerns,2023,0
Shwetha Rajaram,Extending AR Authoring Tools with Built-in Support for Privacy and Security Analysis,2022,0
Yuxuan Zhao,Ringtext: Dwell-free and hands-free text entry for mobile head-mounted displays using head motions,2019,64
Yuxuan Zhao,DMove: Directional motion-based interaction for augmented reality head-mounted displays,2019,44
Yuxuan Zhao,Comparing event related arousal-valence and focus among different viewing perspectives in vr gaming,2018,13
Andrés Mejía Figueroa,Implementing adaptive interfaces: a user model for the development of usability in interactive systems,2012,44
Andrés Mejía Figueroa,Implementing adaptive interfaces: a user model for the development of usability in interactive systems,2012,44
Andrés Mejía Figueroa,Developing applications for autistic users: Towards an autistic user model,2013,20
Andrés Mejía Figueroa,"Developing usable software applications for users with autism: User analysis, user interface design patterns and interface components",2016,16
Andrés Mejía Figueroa,Towards a user model for the design of adaptive interfaces for autistic users,2014,9
Andrés Mejía Figueroa,Implementing user-oriented interfaces: From user analysis to framework's components,2011,7
Andrés Mejía Figueroa,Defining an interaction model for users with autism: Towards an autistic user model,2015,6
Andrés Mejía Figueroa,The Problem of cognitive load in GUI’s: Towards establishing the relationship between cognitive load and our executive functions,2017,5
Andrés Mejía Figueroa,Towards a methodology for the learning of emotions for children with autism,2016,3
Andrés Mejía Figueroa,Orchestrating assistive technology: Enabling autistic people to communicate with others,2014,3
Andrés Mejía Figueroa,Teaching human-computer interaction through developing applications in collaboration between academy and autism organizations,2013,3
Andrés Mejía Figueroa,3rd body as starting point workshop: Exploring themes for inbodied interaction research and design,2020,2
Andrés Mejía Figueroa,Player modeling: Towards increasing the consideration of human factors in video game design,2014,1
Andrés Mejía Figueroa,Modelo para la conservación de los atributos de calidad de mantenibilidad y flexibilidad de la arquitectura del sofware con la integración del modelo de usuario,2013,1
Andrés Mejía Figueroa,Reglas de Interacción para Interfaces Gráficas de Usuario basadas en Funciones Ejecutivas,2018,0
Andrés Mejía Figueroa,Reglas de interacción para interfaces gráficas de usuario basadas en mediciones de funciones ejecutivas,2018,0
Andrés Mejía Figueroa,Executive Functions and Their Relationship with Interaction Design,2018,0
Andrés Mejía Figueroa,Message from the UCDAS Workshop Organizers,2016,0
Andrés Mejía Figueroa,Message from the UCDAS 2015 Workshop Organizers,2015,0
Andrés Mejía Figueroa,Message from the Workshop Organizers UCDAS 2014,N/A,0
Nadia Elouali,Multimodal interaction: a survey from model driven engineering and mobile perspectives,2013,24
Nadia Elouali,Hate Speech Detection on Multilingual Twitter Using Convolutional Neural Networks,2020,23
Nadia Elouali,User time spent between persuasiveness and usability of social networking mobile applications: a case study of Facebook and YouTube,2018,23
Nadia Elouali,MIMIC: leveraging sensor-based interactions in multimodal mobile applications,2014,14
Nadia Elouali,A model-based approach for engineering multimodal mobile interactions,2014,10
Nadia Elouali,Time well spent with multimodal mobile interactions,2019,7
Nadia Elouali,Approche à base de modèles pour la construction d’applications mobiles multimodales,2014,5
Nadia Elouali,Integrating Mobile Multimodal Interactions based on Programming By Demonstration​,2021,4
Nadia Elouali,"Suggestion pattern on online social networks: between intensity, effectiveness and user’s satisfaction",2022,2
Nadia Elouali,User Time Spent between Persuasiveness and Usability of Social Networking Mobile Applications: Patterns of Influence,2020,2
Nadia Elouali,Une approche de programmation par démonstration pour l'intégration de la multimodalité sous mobile,2017,2
Nadia Elouali,Approche IDM pour le développement d'applications mobiles multimodales,2012,2
Nadia Elouali,Input multimodal interactions for iot environments: smartphones instead of intermediate equipment,2022,1
Nadia Elouali,Using programming by demonstration for multimodality in mobile-human interactions,2017,1
Nadia Elouali,Towards Identifying Concepts in Persuasive Social Networks: Case Study TikTok.,2023,0
Nadia Elouali,Fake Profiles Identification on Social Networks With Bio Inspired Algorithm,2022,0
Nadia Elouali,Smartphone-Based Input Multimodal Interactions for IoT Environments,2022,0
Nadia Elouali,How Young Algerians Interact With Their Smartphones,2018,0
Nadia Elouali,Model-driven Evolution for multimodal mobile Geographic Information Systems,2012,0
Marcin Jukiewicz,Stimuli design for SSVEP-based brain computer-interface,2016,31
Marcin Jukiewicz,Electrodermal activity as a measure of cognitive load: A methodological approach,2019,17
Marcin Jukiewicz,Evaluation of the uncanny valley hypothesis based on declared emotional response and psychophysiological reaction,2019,17
Marcin Jukiewicz,Wykorzystanie urządzenia MindWave do biopomiarów w pracy badawczej związanej z symulatorem pojazdu osobowego,2014,8
Marcin Jukiewicz,Functional completeness in CPL via correspondence analysis,2019,7
Marcin Jukiewicz,Electrodermal and thermal measurement of users’ emotional reaction for a visual stimuli,2021,5
Marcin Jukiewicz,Finding optimal frequency and spatial filters accompanying blind signal separation of EEG data for SSVEP-based BCI,2018,5
Marcin Jukiewicz,Optimizing SSVEP-based brain-computer interface with CCA and Genetic Algorithms,2019,4
Marcin Jukiewicz,Project and evaluation EMG/EOG human-computer interface,2017,4
Marcin Jukiewicz,Low-cost evoked potentials detection for brain computer-interfaces,2015,3
Marcin Jukiewicz,Implementation of Bilinear Separation algorithm as a classification method for SSVEP-based brain-computer interface,2015,3
Marcin Jukiewicz,Analiza sygnałów EEG na potrzeby interfejsu mózg-komputer,2014,3
Marcin Jukiewicz,Usuwanie artefaktów z sygnałów sterujących interfejsem mózg-komputer,2017,2
Marcin Jukiewicz,Stanowisko Laboratoryjne Do Pomiaru I Analizy Potencjałów Wywołanych,2015,2
Marcin Jukiewicz,Analiza stanu psychofizycznego kierowcy w warunkach rzeczywistych i symulacyjnych,2014,2
Marcin Jukiewicz,Praca magisterska pt. Klasyfikacja i analiza sygnału EEG na potrzeby interfejsu mózg-komputer,2012,2
Marcin Jukiewicz,The future of grading programming assignments in education: The role of ChatGPT in automating the assessment and feedback process,2024,1
Marcin Jukiewicz,Synthetic tableaux: minimal tableau search heuristics,2022,1
Marcin Jukiewicz,Analysis of EEG Signals for Non-Technical and Non-Medical Students.,2021,1
Marcin Jukiewicz,Feature selection for classification in Steady state visually evoked potentials (SSVEP)-based brain-computer interfaces with genetic algorithm,2020,1
Marcin Jukiewicz,Koncepcja sterowania małym pojazdem za pomocą interfejsu mózg-komputer,2013,1
Marcin Jukiewicz,Knowledge representation in S. Jaskowski's discussive logic,2021,0
Marcin Jukiewicz,Socratic proofs in correspondence analysis framework,2019,0
Marcin Jukiewicz,Dystrybutywne systemy dedukcyjne: czy logikę można uprawiać jak naukę empiryczną?,2018,0
Marcin Jukiewicz,Tendencje rozwojowe i obszary zastosowań technik światłowodowych,2017,0
Marcin Jukiewicz,Detekcja wybranych wzrokowych potencjałów wywołanych na potrzeby interfejsu mózg-komputer,2016,0
Marcin Jukiewicz,Stanowisko laboratoryjne do pomiaru wybranych parametrów psychofizycznych kierowców,2015,0
Marcin Jukiewicz,Examples of computer-aided combined use of different methods of medical imaging,2014,0
Marcin Jukiewicz,Wykorzystanie maszyny wektorów nośnych oraz liniowej analizy dyskryminacyjnej jako klasyfikatorów cech w interfejsach mózg-komputer,2014,0
Marcin Jukiewicz,Представление знания в дискуссивной логике С. Яськовского,N/A,0
Marcin Jukiewicz,"Budowa, zasosowanie i oprogramowanie spellera EMG/EOG",N/A,0
Marcin Jukiewicz,Pozyskiwanie i przetwarzanie sygnału na potrzeby interfejsu mózg–komputer,N/A,0
Veljko Petrović,GAMIFYING EDUCATION: A PROPOSED TAXONOMY OF SATISFACTION METRICS.,2012,30
Veljko Petrović,SIMULATION OF PHOTOGRAMMETRY-BASED 3D DATA ACQUISITION.,2019,13
Veljko Petrović,An end-to-end deep learning method for voltage sag classification,2022,12
Veljko Petrović,A Distributed Ledger-Based Automated Marketplace for the Decentralized Trading of Renewable Energy in Smart Grids,2022,11
Veljko Petrović,Training an LSTM voltage sags classificator on a synthetic dataset,2021,8
Veljko Petrović,Deep learning methods for retinal blood vessel segmentation: evaluation on images with retinopathy of prematurity,2020,6
Veljko Petrović,Screening for chronic kidney disease in adult males in Vojvodina: A cross-sectional study,2017,6
Veljko Petrović,The versatility of the Wii controller in CS education,2011,6
Veljko Petrović,Numerical evaluation of the elastic properties of carbon fiber reinforced composite material at elevated and lowered temperatures,2021,5
Veljko Petrović,Blockchain-based Smart Decentralized Energy Trading for Grids with Renewable Energy Systems,2021,4
Veljko Petrović,Introducing an acceptability metric for image compression in PACS-A model,2013,4
Veljko Petrović,An empirical study of data visualization techniques in PACS design,2019,3
Veljko Petrović,Robustness of deep learning methods for ocular fundus segmentation: Evaluation of blur sensitivity,2022,2
Veljko Petrović,Methods for Assessing Still Image Compression Efficiency: PACS Example,2016,2
Veljko Petrović,Active Learning Attributes Of Wii Peripherals In CS Education,2014,2
Veljko Petrović,ACTIVE extending the life expectancy of motion-sensing game consoles,2013,2
Veljko Petrović,Comparative evaluation of keypoint detectors for 3d digital avatar reconstruction,2020,1
Veljko Petrović,Analysis of compression techniques for stereoscopic images,2018,1
Veljko Petrović,Binary classification of images for applications in intelligent 3D scanning,2018,1
Veljko Petrović,Software Tool for 2D and 3D Visualization of Requirement Indicators in Compression Evaluation for PACS,2014,1
Veljko Petrović,Image-based Questionnaires on Mobile Devices–User Interaction Design,2023,0
Veljko Petrović,Experimental and Numerical Analysis of the Strength of a Drone Arm Made of Composite Material,2023,0
Veljko Petrović,Comparing the Clinical Viability of Automated Fundus Image Segmentation Methods,2022,0
Veljko Petrović,COMPARATIVE ANALYSIS OF METHODS FOR BLOOD VESSEL DETECTION IN RETINAL IMAGES,2021,0
Veljko Petrović,Automatic corrections of human body depth maps using deep neural networks,2020,0
Veljko Petrović,Zyxin expression levels in non-small cell lung cancer patients,2020,0
Veljko Petrović,Namenski jezik za vizuelizaciju evaluiranu statističkom analizom malih skupova podataka,2018,0
Veljko Petrović,Visual impairment simulation for inclusive interface design,2016,0
Veljko Petrović,PRESENTATION OF SOIL ERODIBILITY IN OSEČINA MUNICIPALITY: ONE EQUATION-TWO APPROACHES,2013,0
Veljko Petrović,ZYXIN EXPRESSION LEVELS IN NON-SMALL CELL LUNG CANCER PATIENTS EKSPRESIJA ZIKSINA KOD OBOLELIH OD NESITNOĆELIJSKOG KARCINOMA PLUĆA,N/A,0
Veljko Petrović,UPOREDNA ANALIZA ALGORITAMA ZA KONVEKSNE LJUSKE,N/A,0
Veljko Petrović,Education and out of the box thinking–linearization of Graham’s scan algorithm complexity as fruit of education policy,N/A,0
Linus Kendall,Collaboration without consensus: Building resilience in sustainable agriculture through ICTs,2021,28
Linus Kendall,Understanding Technology as Situated Practice: Everyday use of Voice User Interfaces Among Diverse Groups of Users in Urban India,2020,26
Linus Kendall,Disentangling participatory ICT design in socioeconomic development,2018,19
Linus Kendall,The politics of co-design in ICT for sustainable development,2020,16
Linus Kendall,ICTs for agroecology: shifting agricultural ICT4D from “I” to “C”,2017,11
Linus Kendall,Towards alternate theories of change for M4ARD,2018,7
Linus Kendall,Actor-networks and “practices” of development: impact of a weather information system in West Bengal,2017,5
Linus Kendall,Understanding capabilities through everyday practice: The case of a weather information system for farmers in West Bengal,2017,4
Linus Kendall,The ins and outs of participation in a weather information system,2019,2
Linus Kendall,Beyond IVR: Exploring voice user interfaces for digital inclusion among urban smartphone users in India,2020,1
Linus Kendall,"Opportunities, constraints and challenges to the introduction of ICT services for sustainable agricultural development in West Bengal, India",2015,1
Linus Kendall,"7 Learning through Participation in a Weather Information System in West Bengal, India",2021,0
Linus Kendall,"7 Learning through Participation in a Weather Information System in West Bengal, India",2020,0
Linus Kendall,"Möjligheter, begräsningar och utmaningar för introduktionen av ICT tjänster för hållbar jordbruksutveckling i Västbengalen, Indien",2015,0
Magdalena Wróbel-Lachowska,The role of the lifelong learning in logistics 4.0,2018,47
Magdalena Wróbel-Lachowska,Challenges for logistics education in Industry 4.0,2019,29
Magdalena Wróbel-Lachowska,ICT in logistics as a challenge for mature workers. Knowledge management role in information society,2018,13
Magdalena Wróbel-Lachowska,Enhancing in-game immersion using BCI-controlled mechanics,2021,7
Magdalena Wróbel-Lachowska,Physical work intensity of in-plant milk run operator. Part I-guidelines for assessment,2019,7
Magdalena Wróbel-Lachowska,Gapeau: Enhancing the Sense of Distance to Others with a Head-Mounted Sensor,2022,6
Magdalena Wróbel-Lachowska,Beyond imaging-interactive tabletop system for tomographic data visualization and analysis,2019,5
Magdalena Wróbel-Lachowska,Guidelines for designing products and services for users with special needs by design thinking method,2015,3
Magdalena Wróbel-Lachowska,Dynamics of interactions–motivation,2018,2
Magdalena Wróbel-Lachowska,Study on Using Machine Learning-Driven Classification for Analysis of the Disparities between Categorized Learning Outcomes,2022,1
Magdalena Wróbel-Lachowska,‘That’s when I put it on’: stakeholder perspectives in large-scale remote health monitoring for older adults,2023,0
Magdalena Wróbel-Lachowska,Exploring Recognition Accuracy of Vibrotactile Stimuli in Sternoclavicular Area,2023,0
Magdalena Wróbel-Lachowska,‘There’s more to it than allure...’–Navigating Socio-cultural Roles of Digital Jewellery,2023,0
Magdalena Wróbel-Lachowska,Hybrydowo o nowych sposobach interakcji,2021,0
Magdalena Wróbel-Lachowska,Tajniki interakcji człowieka z komputerem. O programie studiów Human-Computer Interaction. Część I,2021,0
Magdalena Wróbel-Lachowska,Wyzwania elastyczności czasowej i przestrzennej pracy–studium teoretyczne,2021,0
Magdalena Wróbel-Lachowska,Ergonomia w projektowaniu zorientowanym na użytkownika,2020,0
Magdalena Wróbel-Lachowska,Job Creation for People with Disabilities. A Case Study of a Concrete Batching Plant,2018,0
Magdalena Wróbel-Lachowska,Zarządzanie wiedzą w procesie kształcenia logistycznego na przykładzie regionu łódzkiego,2017,0
Magdalena Wróbel-Lachowska,"Ergonomia niepełnosprawnym. Interakcyjne projektowanie ergonomiczne stanowisk pracy, przestrzeni użytkowych, przepływu informacji i produktu.",2017,0
Magdalena Wróbel-Lachowska,Procesy kształcenia logistycznego,2016,0
Magdalena Wróbel-Lachowska,Design thinking jako metoda projektowania pozwalająca na poprawę jakość życia osób „50+”–na przykładzie programu „DESTINE”,2015,0
Magdalena Wróbel-Lachowska,Bariery wdrażania systemowego podejścia do zarządzania bezpieczeństwem i higieną pracy w szwalniach regionu łódzkiego,2014,0
Magdalena Wróbel-Lachowska,Kształtowanie kultury bezpieczeństwa pracy w małych szwalniach regionu łódzkiego,2014,0
Magdalena Wróbel-Lachowska,Rola profesjonalnego doradztwa w opartym na wiedzy procesie doboru środków ochrony indywidualnej,2014,0
Magdalena Wróbel-Lachowska,Obraz współpracy w obszarze logistyki między wybranymi przedsiębiorstwami a uczelniami regionu łódzkiego,2014,0
Magdalena Wróbel-Lachowska,Dlaczego „Logistyka”? Motywy wyboru kierunku kształcenia „logistyka” przez studentów łódzkich uczelni publicznych,2013,0
Magdalena Wróbel-Lachowska,FMCG packaging as a media of life styles in the era of consumerism,2012,0
Magdalena Wróbel-Lachowska,DEMANDS OF USERS WITH SPECIAL NEEDS IN TERMS OF INTERNET USE AS A GUIDELINE FOR THE ERGONOMIC DESIGN OF INTERNET WEBSITES,2011,0
Magdalena Wróbel-Lachowska,THE USER FRIENDLY INTERFACE OF THE WEBSITE FOR PEOPLE WITH DISABILITIES IN RESPONSE TO THE NEEDS WITHIN THE SCOPE OF ERGONOMIC DESIGN,2011,0
Magdalena Wróbel-Lachowska,Kompetencje logistyków a zmiany w zakresie kształcenia,2011,0
Magdalena Wróbel-Lachowska,Interfejs strony internetowej przyjazny dla użytkowników z niepełnosprawnościami jako odpowiedź na potrzeby w zakresie ergonomicznego projektowania,2011,0
Magdalena Wróbel-Lachowska,Potrzeby użytkowników o specjalnych wymaganiach związane z korzystaniem z Internetu jako wytyczne do ergonomicznego projektowania interfejsów stron internetowych,2011,0
Magdalena Wróbel-Lachowska,Wiedza o kliencie a jakość usług taksówkarskich w Łodzi,2010,0
Magdalena Wróbel-Lachowska,Packaging: information carrier or persuasive communication tool,2010,0
Magdalena Wróbel-Lachowska,Budowanie kapitału wiedzy. Wpływ Uniwersytetu Dziecięcego oraz innych form aktywności pozalekcyjnej na sylwetki przyszłych menedżerów,2009,0
Magdalena Wróbel-Lachowska,Warsztaty terapii zajęciowej jako szczególny przypadek zarządzania projektem – na przykładzie projektu stowarzyszenia osób niepełnosprawnych POMOCNA DŁOŃ,2008,0
Yu-Chun Huang,An immersive virtual reality museum via second life: Extending art appreciation from 2D to 3D,2014,41
Yu-Chun Huang,Future home design: an emotional communication channel approach to smart space,2013,25
Yu-Chun Huang,Heartbeat Jenga: a biofeedback board game to improve coordination and emotional control,2015,16
Yu-Chun Huang,Exploration of virtual reality-based online shopping platform,2019,9
Yu-Chun Huang,Brain-computer interfaces (BCI) based 3D computer-aided design (CAD): To improve the efficiency of 3D modeling for new users,2017,8
Yu-Chun Huang,How human-computer interface redefines original lifestyle in architecture?,2011,6
Yu-Chun Huang,A space make you lively: a brain-computer interface approach to smart space,2006,6
Yu-Chun Huang,Virtual reality online shopping (vros) platform,2020,5
Yu-Chun Huang,Brain-Computer Interface Approach to Computer-Aided Design: Rotate and Zoom in/out in 3ds Max via Imagination,2015,2
Yu-Chun Huang,A Personalized Smart Living Room,2014,2
Yu-Chun Huang,The ghost in the dandelion,2017,0
Yu-Chun Huang,A Timing Home Pub,2009,0
Yu-Chun Huang,A TIME HOME PUB,N/A,0
Omri Mendels,Natural language intent and location determination method and apparatus,2019,41
Omri Mendels,User identification for home entertainment based on free-air hand motion signatures,2014,27
Omri Mendels,Mode of transportation recommendation,2018,15
Omri Mendels,Travel assistance,2019,14
Omri Mendels,Event schedule optimizer system,2017,8
Omri Mendels,Context enhanced indexing,2018,7
Omri Mendels,Exercise schedule optimizer system,2018,3
Omri Mendels,Indoor device control assistance,2017,3
Omri Mendels,Event importance estimation,2019,1
Omri Mendels,User interfaces with semantic time anchors,2018,1
Omri Mendels,Travel assistance,2022,0
Omri Mendels,User-stress based notification system,2022,0
Omri Mendels,Pattern recognition and prediction using a knowledge engine,2022,0
Omri Mendels,"Microsoft Presidio: Context aware, pluggable and customizable pii anonymization service for text and images",2018,0
Omri Mendels,Semaphore gesture for human-machine interface,2017,0
Omri Mendels,FACULTY OF ENGINEERING SCIENCES,2011,0
Omri Mendels,Real-time user identification by hand motion signatures,2011,0
Omri Mendels,Biometric Identification by Hand Motion Signature,2011,0
Omri Mendels,SPECIAL SECTION ON BIOMETRIC SYSTEMS AND APPLICATIONS,N/A,0
I Gusti Ayu Agung Mas Aristamy,Basis Data: Teori dan Perancangan,2020,60
I Gusti Ayu Agung Mas Aristamy,Augmented reality application of sign language for deaf people in Android based on smartphone,2016,13
I Gusti Ayu Agung Mas Aristamy,Implementasi Sistem Pendukung Keputusan (Teori & Studi Kasus),2023,12
I Gusti Ayu Agung Mas Aristamy,Kategorisasi jenis interaksi pemerintah dan masyarakat serta popularitas media sosial pemerintah daerah,2018,12
I Gusti Ayu Agung Mas Aristamy,An Application of a Decision Support System for Senior High School Scholarship with Modified MADM Method,2021,5
I Gusti Ayu Agung Mas Aristamy,"GI,… Parwita, WGS (2020)",N/A,5
I Gusti Ayu Agung Mas Aristamy,Pemanfaatan Media Sosial untuk Memaksimalkan Pemasaran Usaha Rias dan Sewa Busana SM Studio Bali,2021,2
I Gusti Ayu Agung Mas Aristamy,PELABELAN HURUF PADA PRASASTI TEMBAGA MENGGUNAKAN THINNING STENTIFORD DAN CONNECTED COMPONENT LABELLING,2020,2
I Gusti Ayu Agung Mas Aristamy,Prioritization framework of information technology investment at regional banks (case study: Indonesia),2019,2
I Gusti Ayu Agung Mas Aristamy,Project Progress Monitoring System at PT. Bali International Technology,2023,1
I Gusti Ayu Agung Mas Aristamy,ANALYSIS OF E-LEARNING ACCEPTANCE IN GENERATION Z STIKI INDONESIA DURING THE COVID-19 PANDEMIC,2022,1
I Gusti Ayu Agung Mas Aristamy,Mobile Tracking Membership Application on PT. LP Expedition Denpasar,2022,1
I Gusti Ayu Agung Mas Aristamy,Pelatihan Animasi dan Pembuatan Konten Kreatif Sosial Media bagi Industri Kecil Menengah,2022,1
I Gusti Ayu Agung Mas Aristamy,Analisis Tingkat Online learning Adoption Behavior pada Generasi Z Selama Pandemi COVID-19,2022,1
I Gusti Ayu Agung Mas Aristamy,Penerapan Decision Support System Beasiswa Berprestasi pada Sekolah Menengah Kejuruan,2021,1
I Gusti Ayu Agung Mas Aristamy,"EVALUASI PENGARUH TEKNOLOGI, PENGGUNA DAN ORGANISASI TERHADAP MANFAAT DARI PENERAPAN E-PROCUREMENT",2020,1
I Gusti Ayu Agung Mas Aristamy,Strategi Kreatif Untuk Meningkatkan Penjualan Madu UMKM Raya Honey Sibetan Melalui Re-Packaging,2023,0
I Gusti Ayu Agung Mas Aristamy,Evaluasi Menggunakan Domain MEA Dalam Implementasi Sistem Informasi Customer Service Pada PT. Pos Indonesia,2023,0
I Gusti Ayu Agung Mas Aristamy,Optimalisasi Konten Kreatif Media Sosial bagi UMKM My Nails Diary,2023,0
I Gusti Ayu Agung Mas Aristamy,A Concept of Information Technology Investment Evaluation Framework,2018,0
I Gusti Ayu Agung Mas Aristamy,A Concept of Information Technology Investment Evaluation Framework,2018,0
I Gusti Ayu Agung Mas Aristamy,IMPLEMENTASI SISTEM PENDUKUNG KEPUTUSAN,N/A,0
I Gusti Ayu Agung Mas Aristamy,ANALISIS KELAYAKAN DAN PRIORITISASI INVESTASI PROYEK TEKNOLOGI INFORMASI DENGAN METODE INFORMATION ECONOMICS (IE) DAN ANALYTICAL HIERARCHY PROCESS (AHP) PADA BANK MILIK DAERAH,N/A,0
Taufik Akbar Sitompul,Using Augmented Reality to Improve Productivity and Safety for Heavy Machinery Operators: State of the Art,2019,32
Taufik Akbar Sitompul,Evaluating Mixed Reality Notifications to Support Excavator Operator Awareness,2019,26
Taufik Akbar Sitompul,"Fog Computing for Augmented Reality: Trends, Challenges and Opportunities",2020,22
