Author Name,Title,Year,Citations
Sajed Jalil,Chatgpt and software testing education: Promises & perils,2023,173
Sajed Jalil,The Transformative Influence of Large Language Models on Software Development,2023,1
Sajed Jalil,A comparison of LLM and human answers to StackOverflow programming questions,2023,0
Zachary Rubin,All the feels: designing a tool that reveals streamers' biometrics to spectators,2017,48
Zachary Rubin,SpokeIt: building a mobile speech therapy experience,2018,33
Zachary Rubin,All the feels: Introducing biometric data to online gameplay streams,2016,23
Zachary Rubin,Speech adventure: using speech recognition for cleft speech therapy,2013,18
Zachary Rubin,Designing towards maximum motivation and engagement in an interactive speech therapy game,2017,13
Zachary Rubin,Results from using automatic speech recognition in cleft speech therapy with children,2014,11
Zachary Rubin,Motivating individuals with spastic cerebral palsy to speak using mobile speech recognition,2016,8
Zachary Rubin,Development and evaluation of software tools for speech therapy,2017,7
Zachary Rubin,Developing a novel speech intervention ipad game for children with cleft palate: a pilot study,2015,7
Zachary Rubin,What video games have to teach us about childbirth and childbirth support,2012,4
Zachary Rubin,The Landscape of Career and Technical Education Faculty Data Use for Decision-Making and Program Improvement in National Science Foundation–Advanced Technical Education …,2021,1
Zachary Rubin,How can we improve the spectator experience by exposing streamers’ emotions?,N/A,0
Sumit Pandey,Tiblo: a tangible learning aid for children with dyslexia,2011,35
Sumit Pandey,"The Child-to-Child (C2C) Method: Participatory Design for, with and by Children in a Children's Museum",2013,22
Sumit Pandey,SpellBound: a tangible spelling aid for the dyslexic child,2011,20
Sumit Pandey,Proto Design Practice: translating design thinking practices to organizational settings,2015,15
Sumit Pandey,Pop-up maker-spaces: Catalysts for creative participatory culture,2016,14
Sumit Pandey,Responsive design for transaction banking-a responsible approach,2013,13
Sumit Pandey,Data Driven Enterprise UX: A Case Study of Enterprise Management Systems,2014,12
Sumit Pandey,"Framing smart consumer technology: Mediation, materiality, and material for design",2018,9
Sumit Pandey,When Designers are Non-designers: Open Endedness vs. Structure of Design Tools,2016,9
Sumit Pandey,Knowledge Brokers in Service Design: Lessons from organizational Studies,2016,6
Sumit Pandey,Eco-A: Children's Engagement in Environmental and Climate Issues,2016,6
Sumit Pandey,Can Games Motivate Urban Youth for Civic Engagement?,2015,4
Sumit Pandey,Eyespy: designing counterfunctional smart surveillance cameras,2018,2
Sumit Pandey,"Entangling, Oscillating, Frilux-ing: Branding the art of design",2018,2
Sumit Pandey,HEARSAY: SPECULATIVE EXPLORATION OF INTELLIGENT VOICE BASED INTERFACES,2017,1
Sumit Pandey,Designing for Sustainability: Challenges and Theoretical Considerations,2016,1
Sumit Pandey,Child-to-Child (C2C): Design of Interactive 3D Book Space for Children's Museum,2013,1
Sumit Pandey,Keynect: tangible social network,2011,1
Sumit Pandey,Annotated portfolios as process narratives,2016,0
Molly Maher,User-centered design groups to engage patients and caregivers with a personalized health information technology tool,2016,68
Molly Maher,BMT roadmap: a user-centered design health information technology tool to promote patient-centered care in pediatric hematopoietic cell transplantation,2017,56
Molly Maher,A novel health information technology communication system to increase caregiver activation in the context of hospital-based pediatric hematopoietic cell transplantation: a …,2015,27
Molly Maher,Novel health information technology tool use by adult patients undergoing allogeneic hematopoietic cell transplantation: longitudinal quantitative and qualitative patient …,2018,17
Molly Maher,Creating and Evaluating a Goal Setting Prototype for MOOCs,2020,5
Pablo Gómez-Abajo,A tool for domain-independent model mutation,2018,41
Pablo Gómez-Abajo,A domain-specific language for model mutation and its application to the automated generation of exercises,2017,34
Pablo Gómez-Abajo,Wodel: A domain-specific language for model mutation,2016,29
Pablo Gómez-Abajo,Wodel-Test: A model-based framework for language-independent mutation testing,2021,26
Pablo Gómez-Abajo,Adoption of the visual brainstorming technique in the open source software development process,2018,10
Pablo Gómez-Abajo,New ideas: Automated engineering of metamorphic testing environments for domain-specific languages,2021,8
Pablo Gómez-Abajo,Mutation testing for DSLs (tool demo),2019,7
Pablo Gómez-Abajo,Towards a model-driven engineering solution for language independent mutation testing,2018,7
Pablo Gómez-Abajo,Seed model synthesis for testing model-based mutation operators,2020,2
Pablo Gómez-Abajo,Systematic engineering of mutation operators,2020,2
Pablo Gómez-Abajo,Automated generation and correction of diagram‐based exercises for Moodle,2023,1
Pablo Gómez-Abajo,Automated engineering of domain-specific metamorphic testing environments,2023,1
Pablo Gómez-Abajo,Automatic test amplification for executable models,2022,1
Pablo Gómez-Abajo,Wodel-Edu: An MDE solution for the generation and evaluation of diagram-based exercises,2021,1
Pablo Gómez-Abajo,Un entorno de pruebas de mutación para sistemas de control del tráfico,2019,1
Pablo Gómez-Abajo,How to apply the user profile usability technique in the user modelling activity for an adaptive food recommendation system for people on special diets,2017,1
Pablo Gómez-Abajo,Un framework para la generación automática de ejercicios mediante técnicas de mutación,2016,1
Pablo Gómez-Abajo,GOTTEN: A model-driven solution to engineer domain-specific metamorphic testing environments,2023,0
Pablo Gómez-Abajo,Wodel-Edu: A tool for the generation and evaluation of diagram-based exercises,2023,0
Pablo Gómez-Abajo,Analyzing the reliability of simulated distributed systems using metamorphic testing,2022,0
Pablo Gómez-Abajo,Mutation testing for RoboChart,2021,0
Pablo Gómez-Abajo,Un lenguaje de dominio específico para mutación de modelos,2020,0
Pablo Gómez-Abajo,A DSL for model mutation and its applications to different domains,2016,0
Pablo Gómez-Abajo,A world in my kitchen,N/A,0
Pablo Gómez-Abajo,Desafíos éticos del coche autónomo,N/A,0
Xi Yang,Understanding Affective Experiences With Conversational Agents,2019,95
Xi Yang,Designing Conversational Agents: A Self-Determination Theory Approach,2021,55
Xi Yang,Slidespace: Heuristic design of a hybrid presentation medium,2016,9
Xi Yang,On the products and experiences that make us happy,2017,7
Xi Yang,Achieve: evaluating the impact of progress logging and social feedback on goal achievement,2014,4
Xi Yang,Exploring a human-centred design of possessions,2016,3
Xi Yang,Towards happiness and psychological well-being: understanding and designing positive experiences with conversational agents,2020,0
Xi Yang,Utilising Channels in Email: an Approach to Organising Communication,2015,0
Daniel Brannon,"If it has lots of bells and whistles, it must be the best: how maximizers and satisficers evaluate feature-rich versus feature-poor products",2017,30
Daniel Brannon,Haptic-payment: Exploring vibration feedback as a means of reducing overspending in mobile payment,2021,23
Daniel Brannon,Maybe I Just Got (Un) lucky: One-on-One Conversations and the Malleability of Post-Consumption Product and Service Evaluations,2018,21
Daniel Brannon,Ketchup with your fries? Utilizing complementary product displays to transfer attention to a focal product,2021,15
Daniel Brannon,"Sugar, perceived healthfulness, and satiety: When does a sugary preload lead people to eat more?",2017,15
Daniel Brannon,What makes people choose within-domain versus across-domain compensation following a self-threat? The role of self-verification motives,2019,10
